iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
IND,Asia,India,2021-07-24,31371901.0,39742.0,420551.0,535.0,22514.495,28.521,301.814,0.384,433150864.0,340387695.0,92763169.0,,5268603.0,31.09,24.43,6.66,,1393409033.0
IND,Asia,India,2021-07-25,31411262.0,39361.0,420967.0,416.0,22542.743,28.248,302.113,0.299,435196001.0,341802707.0,93393294.0,,2045137.0,31.23,24.53,6.7,,1393409033.0
IND,Asia,India,2021-07-26,31440951.0,29689.0,421382.0,415.0,22564.05,21.307,302.411,0.298,441912395.0,346516149.0,95396246.0,,6716394.0,31.71,24.87,6.85,,1393409033.0
IND,Asia,India,2021-07-27,31484605.0,43654.0,422022.0,640.0,22595.379,31.329,302.87,0.459,446156659.0,349324061.0,96832598.0,,4244264.0,32.02,25.07,6.95,,1393409033.0
IND,Asia,India,2021-07-28,31528114.0,43509.0,422662.0,640.0,22626.604,31.225,303.329,0.459,450706257.0,352545271.0,98160986.0,,4549598.0,32.35,25.3,7.04,,1393409033.0
IND,Asia,India,2021-07-29,31572344.0,44230.0,423217.0,555.0,22658.346,31.742,303.728,0.398,456033754.0,356140739.0,99893015.0,,5327497.0,32.73,25.56,7.17,,1393409033.0
IND,Asia,India,2021-07-30,31613993.0,41649.0,423810.0,593.0,22688.236,29.89,304.153,0.426,461518479.0,359820313.0,101698166.0,,5484725.0,33.12,25.82,7.3,,1393409033.0
IND,Asia,India,2021-07-31,31655824.0,41831.0,424351.0,541.0,22718.257,30.021,304.542,0.388,,,,,,,,,,1393409033.0
IND,Asia,India,2021-08-01,31695958.0,40134.0,424773.0,422.0,22747.059,28.803,304.844,0.303,472223639.0,367994586.0,104229053.0,,,33.89,26.41,7.48,,1393409033.0
IND,Asia,India,2021-08-02,31726507.0,30549.0,425195.0,422.0,22768.983,21.924,305.147,0.303,,,,,,,,,,1393409033.0
IND,Asia,India,2021-08-03,31769132.0,42625.0,425757.0,562.0,22799.574,30.59,305.551,0.403,485286570.0,378090597.0,107195973.0,,,34.83,27.13,7.69,,1393409033.0
IND,Asia,India,2021-08-04,31812114.0,42982.0,426290.0,533.0,22830.42,30.847,305.933,0.383,489342295.0,381126275.0,108216020.0,,4055725.0,35.12,27.35,7.77,,1393409033.0
IND,Asia,India,2021-08-05,31856757.0,44643.0,426754.0,464.0,22862.459,32.039,306.266,0.333,495327595.0,385631050.0,109696545.0,,5985300.0,35.55,27.68,7.87,,1393409033.0
IND,Asia,India,2021-08-06,31895385.0,38628.0,427371.0,617.0,22890.181,27.722,306.709,0.443,501009609.0,390041560.0,110968049.0,,5682014.0,35.96,27.99,7.96,,1393409033.0
IND,Asia,India,2021-08-07,31934455.0,39070.0,427862.0,491.0,22918.22,28.039,307.061,0.352,506810492.0,394378151.0,112432341.0,,5800883.0,36.37,28.3,8.07,,1393409033.0
IND,Asia,India,2021-08-08,31969954.0,35499.0,428309.0,447.0,22943.697,25.476,307.382,0.321,508664759.0,395667593.0,112997166.0,,1854267.0,36.51,28.4,8.11,,1393409033.0
IND,Asia,India,2021-08-09,31998158.0,28204.0,428682.0,373.0,22963.938,20.241,307.65,0.268,514500268.0,400158057.0,114342211.0,,5835509.0,36.92,28.72,8.21,,1393409033.0
IND,Asia,India,2021-08-10,32036511.0,38353.0,429179.0,497.0,22991.462,27.525,308.006,0.357,519080524.0,403596088.0,115484436.0,,4580256.0,37.25,28.96,8.29,,1393409033.0
IND,Asia,India,2021-08-11,32077706.0,41195.0,429669.0,490.0,23021.026,29.564,308.358,0.352,523671019.0,406980329.0,116690690.0,,4590495.0,37.58,29.21,8.37,,1393409033.0
IND,Asia,India,2021-08-12,32117826.0,40120.0,430254.0,585.0,23049.819,28.793,308.778,0.42,,,,,,,,,,1393409033.0
IND,Asia,India,2021-08-13,32156493.0,38667.0,430732.0,478.0,23077.569,27.75,309.121,0.343,536189903.0,416846115.0,119343788.0,,,38.48,29.92,8.56,,1393409033.0
IND,Asia,India,2021-08-14,32192576.0,36083.0,431225.0,493.0,23103.464,25.895,309.475,0.354,543846290.0,422575401.0,121270889.0,,7656387.0,39.03,30.33,8.7,,1393409033.0
IND,Asia,India,2021-08-15,32225513.0,32937.0,431642.0,417.0,23127.102,23.638,309.774,0.299,,,,,,,,,,1393409033.0
IND,Asia,India,2021-08-16,32250679.0,25166.0,432079.0,437.0,23145.163,18.061,310.088,0.314,550520038.0,428681772.0,121838266.0,,,39.51,30.76,8.74,,1393409033.0
IND,Asia,India,2021-08-17,32285857.0,35178.0,432519.0,440.0,23170.409,25.246,310.403,0.316,556520316.0,433454974.0,123065342.0,,6000278.0,39.94,31.11,8.83,,1393409033.0
IND,Asia,India,2021-08-18,32322258.0,36401.0,433049.0,530.0,23196.533,26.124,310.784,0.38,562151515.0,437698591.0,124452924.0,,5631199.0,40.34,31.41,8.93,,1393409033.0
IND,Asia,India,2021-08-19,32358829.0,36571.0,433589.0,540.0,23222.778,26.246,311.171,0.388,566595708.0,441116044.0,125479664.0,,4444193.0,40.66,31.66,9.01,,1393409033.0
IND,Asia,India,2021-08-20,32393286.0,34457.0,433964.0,375.0,23247.507,24.729,311.44,0.269,573205464.0,446102199.0,127103265.0,,6609756.0,41.14,32.02,9.12,,1393409033.0
IND,Asia,India,2021-08-21,32424234.0,30948.0,434367.0,403.0,23269.717,22.21,311.73,0.289,576365820.0,448292884.0,128072936.0,,3160356.0,41.36,32.17,9.19,,1393409033.0
IND,Asia,India,2021-08-22,32449306.0,25072.0,434756.0,389.0,23287.71,17.993,312.009,0.279,580771824.0,451186857.0,129584967.0,,4406004.0,41.68,32.38,9.3,,1393409033.0
IND,Asia,India,2021-08-23,32474773.0,25467.0,435110.0,354.0,23305.987,18.277,312.263,0.254,582239230.0,452207578.0,130031652.0,,1467406.0,41.79,32.45,9.33,,1393409033.0
IND,Asia,India,2021-08-24,32512366.0,37593.0,435758.0,648.0,23332.966,26.979,312.728,0.465,588731504.0,456880623.0,131850881.0,,6492274.0,42.25,32.79,9.46,,1393409033.0
IND,Asia,India,2021-08-25,32558530.0,46164.0,436365.0,607.0,23366.097,33.13,313.164,0.436,597923238.0,463341344.0,134581894.0,,9191734.0,42.91,33.25,9.66,,1393409033.0
IND,Asia,India,2021-08-26,32603188.0,44658.0,436861.0,496.0,23398.146,32.049,313.52,0.356,604391211.0,468130627.0,136260584.0,,6467973.0,43.38,33.6,9.78,,1393409033.0
IND,Asia,India,2021-08-27,32649947.0,46759.0,437370.0,509.0,23431.703,33.557,313.885,0.365,615540527.0,476059071.0,139481456.0,,11149316.0,44.18,34.17,10.01,,1393409033.0
IND,Asia,India,2021-08-28,32695030.0,45083.0,437830.0,460.0,23464.058,32.354,314.215,0.33,625864766.0,483512657.0,142352109.0,,10324239.0,44.92,34.7,10.22,,1393409033.0
IND,Asia,India,2021-08-29,32737939.0,42909.0,438210.0,380.0,23494.852,30.794,314.488,0.273,632587851.0,488153607.0,144434244.0,,6723085.0,45.4,35.03,10.37,,1393409033.0
IND,Asia,India,2021-08-30,32768880.0,30941.0,438560.0,350.0,23517.057,22.205,314.739,0.251,639305611.0,493077195.0,146228416.0,,6717760.0,45.88,35.39,10.49,,1393409033.0
IND,Asia,India,2021-08-31,32810845.0,41965.0,439020.0,460.0,23547.174,30.117,315.069,0.33,644799225.0,497002083.0,147797142.0,,5493614.0,46.27,35.67,10.61,,1393409033.0
IND,Asia,India,2021-09-01,32857937.0,47092.0,439529.0,509.0,23580.97,33.796,315.434,0.365,661576916.0,509668131.0,151908785.0,,16777691.0,47.48,36.58,10.9,,1393409033.0
IND,Asia,India,2021-09-02,32903289.0,45352.0,439895.0,366.0,23613.518,32.548,315.697,0.263,669775627.0,515627968.0,154147659.0,,8198711.0,48.07,37.0,11.06,,1393409033.0
IND,Asia,India,2021-09-03,32945907.0,42618.0,440225.0,330.0,23644.103,30.585,315.934,0.237,675654935.0,519667854.0,155987081.0,,5879308.0,48.49,37.29,11.19,,1393409033.0
IND,Asia,India,2021-09-04,32988673.0,42766.0,440533.0,308.0,23674.795,30.692,316.155,0.221,677744969.0,521015869.0,156729100.0,,2090034.0,48.64,37.39,11.25,,1393409033.0
IND,Asia,India,2021-09-05,33027621.0,38948.0,440752.0,219.0,23702.746,27.952,316.312,0.157,684515513.0,525319361.0,159196152.0,,6770544.0,49.13,37.7,11.42,,1393409033.0
IND,Asia,India,2021-09-06,33058843.0,31222.0,441042.0,290.0,23725.153,22.407,316.52,0.208,688453563.0,527862293.0,160591270.0,,3938050.0,49.41,37.88,11.53,,1393409033.0
IND,Asia,India,2021-09-07,33096718.0,37875.0,441411.0,369.0,23752.335,27.182,316.785,0.265,699668404.0,536004002.0,163664402.0,,11214841.0,50.21,38.47,11.75,,1393409033.0
IND,Asia,India,2021-09-08,33139981.0,43263.0,441749.0,338.0,23783.383,31.048,317.028,0.243,710550810.0,543462433.0,167088377.0,,10882406.0,50.99,39.0,11.99,,1393409033.0
IND,Asia,India,2021-09-09,33174954.0,34973.0,442009.0,260.0,23808.482,25.099,317.214,0.187,720910239.0,550694661.0,170215578.0,,10359429.0,51.74,39.52,12.22,,1393409033.0
IND,Asia,India,2021-09-10,33208330.0,33376.0,442317.0,308.0,23832.435,23.953,317.435,0.221,724114731.0,552964723.0,171150008.0,,3204492.0,51.97,39.68,12.28,,1393409033.0
IND,Asia,India,2021-09-11,33236921.0,28591.0,442655.0,338.0,23852.954,20.519,317.678,0.243,733428972.0,558984568.0,174444404.0,,9314241.0,52.64,40.12,12.52,,1393409033.0
IND,Asia,India,2021-09-12,33264175.0,27254.0,442874.0,219.0,23872.513,19.559,317.835,0.157,740278136.0,563337272.0,176940864.0,,6849164.0,53.13,40.43,12.7,,1393409033.0
IND,Asia,India,2021-09-13,33289579.0,25404.0,443213.0,339.0,23890.744,18.232,318.078,0.243,750284569.0,570046655.0,180237914.0,,10006433.0,53.85,40.91,12.94,,1393409033.0
IND,Asia,India,2021-09-14,33316755.0,27176.0,443497.0,284.0,23910.248,19.503,318.282,0.204,752714069.0,571662310.0,181051759.0,,2429500.0,54.02,41.03,12.99,,1393409033.0
IND,Asia,India,2021-09-15,33347325.0,30570.0,443928.0,431.0,23932.187,21.939,318.591,0.309,761350715.0,576856263.0,184494452.0,,8636646.0,54.64,41.4,13.24,,1393409033.0
IND,Asia,India,2021-09-16,33381728.0,34403.0,444248.0,320.0,23956.876,24.69,318.821,0.23,771341641.0,582842108.0,188499533.0,,9990926.0,55.36,41.83,13.53,,1393409033.0
IND,Asia,India,2021-09-17,33417390.0,35662.0,444529.0,281.0,23982.47,25.593,319.023,0.202,777387850.0,586105233.0,191282617.0,,6046209.0,55.79,42.06,13.73,,1393409033.0
IND,Asia,India,2021-09-18,33448163.0,30773.0,444838.0,309.0,24004.554,22.085,319.244,0.222,796015119.0,597205296.0,198809823.0,,18627269.0,57.13,42.86,14.27,,1393409033.0
IND,Asia,India,2021-09-19,33478419.0,30256.0,445133.0,295.0,24026.268,21.714,319.456,0.212,804778696.0,602206789.0,202571907.0,,8763577.0,57.76,43.22,14.54,,1393409033.0
IND,Asia,India,2021-09-20,33504534.0,26115.0,445385.0,252.0,24045.01,18.742,319.637,0.181,812232516.0,606563237.0,205669279.0,,7453820.0,58.29,43.53,14.76,,1393409033.0
IND,Asia,India,2021-09-21,33531498.0,26964.0,445768.0,383.0,24064.361,19.351,319.912,0.275,821836262.0,612360533.0,209475729.0,,9603746.0,58.98,43.95,15.03,,1393409033.0
