iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
ARM,Asia,Armenia,2021-09-28,259779.0,772.0,5277.0,13.0,87522.843,260.097,1777.888,4.38,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-09-29,260675.0,896.0,5299.0,22.0,87824.716,301.874,1785.3,7.412,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-09-30,261697.0,1022.0,5319.0,20.0,88169.041,344.325,1792.039,6.738,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-01,262631.0,934.0,5339.0,20.0,88483.718,314.676,1798.777,6.738,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-02,263783.0,1152.0,5354.0,15.0,88871.841,388.123,1803.831,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-03,264690.0,907.0,5372.0,18.0,89177.421,305.58,1809.895,6.064,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-04,265317.0,627.0,5397.0,25.0,89388.665,211.244,1818.318,8.423,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-05,266208.0,891.0,5419.0,22.0,89688.854,300.189,1825.73,7.412,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-06,267363.0,1155.0,5440.0,21.0,90077.989,389.134,1832.805,7.075,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-07,268672.0,1309.0,5466.0,26.0,90519.007,441.019,1841.565,8.76,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-08,269874.0,1202.0,5499.0,33.0,90923.976,404.969,1852.683,11.118,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-09,271205.0,1331.0,5529.0,30.0,91372.407,448.431,1862.79,10.107,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-10,272356.0,1151.0,5549.0,20.0,91760.194,387.787,1869.529,6.738,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-11,272957.0,601.0,5575.0,26.0,91962.678,202.485,1878.288,8.76,514241.0,344029.0,170212.0,,,17.33,11.59,5.73,,2968128.0
ARM,Asia,Armenia,2021-10-12,273860.0,903.0,5618.0,43.0,92266.91,304.232,1892.776,14.487,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-13,275077.0,1217.0,5646.0,28.0,92676.933,410.023,1902.209,9.434,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-14,276666.0,1589.0,5675.0,29.0,93212.287,535.354,1911.98,9.77,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-15,278431.0,1765.0,5713.0,38.0,93806.938,594.651,1924.782,12.803,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-16,280294.0,1863.0,5754.0,41.0,94434.607,627.668,1938.596,13.813,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-17,281991.0,1697.0,5778.0,24.0,95006.347,571.741,1946.682,8.086,620698.0,434617.0,186081.0,,,20.91,14.64,6.27,,2968128.0
ARM,Asia,Armenia,2021-10-18,283183.0,1192.0,5805.0,27.0,95407.947,401.6,1955.778,9.097,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-19,284237.0,1054.0,5842.0,37.0,95763.053,355.106,1968.244,12.466,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-20,286303.0,2066.0,5870.0,28.0,96459.115,696.062,1977.678,9.434,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-21,288906.0,2603.0,5902.0,32.0,97336.099,876.984,1988.459,10.781,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-22,291052.0,2146.0,5944.0,42.0,98059.113,723.015,2002.609,14.15,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-23,293014.0,1962.0,5975.0,31.0,98720.136,661.023,2013.053,10.444,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-24,295368.0,2354.0,6013.0,38.0,99513.229,793.092,2025.856,12.803,709345.0,497971.0,211374.0,,,23.9,16.78,7.12,,2968128.0
ARM,Asia,Armenia,2021-10-25,296552.0,1184.0,6055.0,42.0,99912.133,398.905,2040.006,14.15,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-26,298069.0,1517.0,6112.0,57.0,100423.23,511.097,2059.21,19.204,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-27,300143.0,2074.0,6151.0,39.0,101121.987,698.757,2072.35,13.14,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-28,302450.0,2307.0,6189.0,38.0,101899.244,777.258,2085.153,12.803,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-29,304546.0,2096.0,6232.0,43.0,102605.413,706.169,2099.64,14.487,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-30,306739.0,2193.0,6284.0,52.0,103344.263,738.85,2117.159,17.519,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-10-31,308326.0,1587.0,6328.0,44.0,103878.943,534.68,2131.984,14.824,831856.0,579360.0,252496.0,,,28.03,19.52,8.51,,2968128.0
ARM,Asia,Armenia,2021-11-01,309397.0,1071.0,6379.0,51.0,104239.777,360.833,2149.166,17.183,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-02,310629.0,1232.0,6441.0,62.0,104654.853,415.076,2170.055,20.889,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-03,312674.0,2045.0,6491.0,50.0,105343.84,688.986,2186.9,16.846,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-04,315004.0,2330.0,6532.0,41.0,106128.846,785.007,2200.714,13.813,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-05,316839.0,1835.0,6582.0,50.0,106747.081,618.235,2217.559,16.846,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-06,319016.0,2177.0,6628.0,46.0,107480.54,733.459,2233.057,15.498,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-07,320433.0,1417.0,6670.0,42.0,107957.945,477.405,2247.208,14.15,890797.0,613849.0,276948.0,,,30.01,20.68,9.33,,2968128.0
ARM,Asia,Armenia,2021-11-08,321243.0,810.0,6700.0,30.0,108230.844,272.899,2257.315,10.107,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-09,322364.0,1121.0,6762.0,62.0,108608.524,377.679,2278.204,20.889,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-10,324039.0,1675.0,6831.0,69.0,109172.852,564.329,2301.451,23.247,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-11,325521.0,1482.0,6867.0,36.0,109672.157,499.305,2313.579,12.129,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-12,326830.0,1309.0,6937.0,70.0,110113.176,441.019,2337.163,23.584,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-13,328081.0,1251.0,6976.0,39.0,110534.653,421.478,2350.303,13.14,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-14,328963.0,882.0,7016.0,40.0,110831.81,297.157,2363.779,13.477,1004493.0,682188.0,322305.0,,,33.84,22.98,10.86,,2968128.0
ARM,Asia,Armenia,2021-11-15,329341.0,378.0,7055.0,39.0,110959.163,127.353,2376.919,13.14,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-16,329913.0,572.0,7107.0,52.0,111151.878,192.714,2394.439,17.519,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-17,330895.0,982.0,7153.0,46.0,111482.726,330.848,2409.936,15.498,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-18,331914.0,1019.0,7183.0,30.0,111826.04,343.314,2420.044,10.107,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-19,332713.0,799.0,7212.0,29.0,112095.233,269.193,2429.814,9.77,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-20,333583.0,870.0,7253.0,41.0,112388.347,293.114,2443.628,13.813,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-21,334075.0,492.0,7278.0,25.0,112554.108,165.761,2452.051,8.423,1110891.0,738887.0,372004.0,,,37.43,24.89,12.53,,2968128.0
ARM,Asia,Armenia,2021-11-22,334347.0,272.0,7308.0,30.0,112645.748,91.64,2462.158,10.107,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-23,334878.0,531.0,7356.0,48.0,112824.649,178.901,2478.33,16.172,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-24,335738.0,860.0,7379.0,23.0,113114.394,289.745,2486.079,7.749,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-25,336330.0,592.0,7419.0,40.0,113313.846,199.452,2499.555,13.477,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-26,337005.0,675.0,7459.0,40.0,113541.262,227.416,2513.032,13.477,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-27,337522.0,517.0,7485.0,26.0,113715.446,174.184,2521.792,8.76,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-28,337931.0,409.0,7514.0,29.0,113853.244,137.797,2531.562,9.77,1236264.0,799403.0,436861.0,,,41.65,26.93,14.72,,2968128.0
ARM,Asia,Armenia,2021-11-29,338120.0,189.0,7535.0,21.0,113916.92,63.676,2538.637,7.075,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-11-30,338518.0,398.0,7567.0,32.0,114051.011,134.091,2549.418,10.781,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-01,339020.0,502.0,7610.0,43.0,114220.141,169.13,2563.906,14.487,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-02,339578.0,558.0,7631.0,21.0,114408.139,187.997,2570.981,7.075,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-03,339977.0,399.0,7644.0,13.0,114542.567,134.428,2575.361,4.38,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-04,340396.0,419.0,7669.0,25.0,114683.733,141.166,2583.783,8.423,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-05,340723.0,327.0,7683.0,14.0,114793.904,110.17,2588.5,4.717,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-06,340818.0,95.0,7691.0,8.0,114825.91,32.007,2591.196,2.695,1352805.0,835816.0,516989.0,,,45.58,28.16,17.42,,2968128.0
ARM,Asia,Armenia,2021-12-07,341058.0,240.0,7718.0,27.0,114906.77,80.859,2600.292,9.097,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-08,341468.0,410.0,7728.0,10.0,115044.904,138.134,2603.661,3.369,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-09,341768.0,300.0,7747.0,19.0,115145.978,101.074,2610.063,6.401,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-10,342115.0,347.0,7767.0,20.0,115262.886,116.909,2616.801,6.738,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-11,342405.0,290.0,7788.0,21.0,115360.591,97.705,2623.876,7.075,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-12,342538.0,133.0,7802.0,14.0,115405.4,44.809,2628.593,4.717,1452374.0,869750.0,582624.0,,,48.93,29.3,19.63,,2968128.0
ARM,Asia,Armenia,2021-12-13,342604.0,66.0,7819.0,17.0,115427.637,22.236,2634.32,5.728,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-14,342765.0,161.0,7845.0,26.0,115481.879,54.243,2643.08,8.76,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-15,342977.0,212.0,7856.0,11.0,115553.305,71.425,2646.786,3.706,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-16,343157.0,180.0,7874.0,18.0,115613.949,60.644,2652.851,6.064,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-17,343350.0,193.0,7885.0,11.0,115678.973,65.024,2656.557,3.706,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-18,343506.0,156.0,7893.0,8.0,115731.532,52.558,2659.252,2.695,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-19,343636.0,130.0,7899.0,6.0,115775.33,43.799,2661.273,2.021,1546632.0,903661.0,642971.0,,,52.11,30.45,21.66,,2968128.0
ARM,Asia,Armenia,2021-12-20,343708.0,72.0,7903.0,4.0,115799.588,24.258,2662.621,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-21,343845.0,137.0,7914.0,11.0,115845.745,46.157,2666.327,3.706,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-22,343997.0,152.0,7921.0,7.0,115896.956,51.211,2668.685,2.358,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-23,344126.0,129.0,7936.0,15.0,115940.418,43.462,2673.739,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-24,344261.0,135.0,7939.0,3.0,115985.901,45.483,2674.75,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-25,344379.0,118.0,7942.0,3.0,116025.657,39.756,2675.761,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-26,344481.0,102.0,7943.0,1.0,116060.022,34.365,2676.098,0.337,1626738.0,934028.0,692082.0,628.0,,54.81,31.47,23.32,0.02,2968128.0
ARM,Asia,Armenia,2021-12-27,344540.0,59.0,7950.0,7.0,116079.9,19.878,2678.456,2.358,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-28,344649.0,109.0,7965.0,15.0,116116.623,36.723,2683.51,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-29,344737.0,88.0,7970.0,5.0,116146.271,29.648,2685.194,1.685,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-30,344826.0,89.0,7968.0,,116176.257,29.985,2684.52,,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2021-12-31,344930.0,104.0,7972.0,4.0,116211.295,35.039,2685.868,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-01,344980.0,50.0,7975.0,3.0,116228.141,16.846,2686.879,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-02,345007.0,27.0,7977.0,2.0,116237.238,9.097,2687.553,0.674,1660256.0,944784.0,714685.0,787.0,,55.94,31.83,24.08,0.03,2968128.0
ARM,Asia,Armenia,2022-01-03,345036.0,29.0,7983.0,6.0,116247.008,9.77,2689.574,2.021,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-04,345126.0,90.0,7986.0,3.0,116277.33,30.322,2690.585,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-05,345255.0,129.0,7989.0,3.0,116320.792,43.462,2691.596,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-06,345389.0,134.0,7993.0,4.0,116365.938,45.146,2692.943,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-07,345518.0,129.0,7997.0,4.0,116409.4,43.462,2694.291,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-08,345713.0,195.0,7999.0,2.0,116475.098,65.698,2694.965,0.674,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-09,345855.0,142.0,8001.0,2.0,116522.94,47.842,2695.638,0.674,1694518.0,952813.0,740489.0,1216.0,,57.09,32.1,24.95,0.04,2968128.0
ARM,Asia,Armenia,2022-01-10,345981.0,126.0,8004.0,3.0,116565.391,42.451,2696.649,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-11,346224.0,243.0,8006.0,2.0,116647.26,81.87,2697.323,0.674,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-12,346811.0,587.0,8014.0,8.0,116845.028,197.768,2700.018,2.695,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-13,346811.0,0.0,8014.0,0.0,116845.028,0.0,2700.018,0.0,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-14,347084.0,273.0,8015.0,1.0,116937.005,91.977,2700.355,0.337,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-15,347377.0,293.0,8018.0,3.0,117035.721,98.715,2701.366,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-16,347617.0,240.0,8019.0,1.0,117116.58,80.859,2701.703,0.337,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-17,347785.0,168.0,8020.0,1.0,117173.181,56.601,2702.04,0.337,1761529.0,973944.0,784849.0,2736.0,,59.35,32.81,26.44,0.09,2968128.0
ARM,Asia,Armenia,2022-01-18,348145.0,360.0,8022.0,2.0,117294.47,121.289,2702.714,0.674,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-19,348708.0,563.0,8025.0,3.0,117484.152,189.682,2703.724,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-20,349329.0,621.0,8026.0,1.0,117693.374,209.223,2704.061,0.337,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-21,349957.0,628.0,8026.0,0.0,117904.956,211.581,2704.061,0.0,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-22,350897.0,940.0,8026.0,0.0,118221.654,316.698,2704.061,0.0,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-23,351711.0,814.0,8028.0,2.0,118495.9,274.247,2704.735,0.674,1825382.0,999891.0,819841.0,5650.0,,61.5,33.69,27.62,0.19,2968128.0
ARM,Asia,Armenia,2022-01-24,352399.0,688.0,8028.0,0.0,118727.696,231.796,2704.735,0.0,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-25,353731.0,1332.0,8032.0,4.0,119176.464,448.768,2706.083,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-26,355662.0,1931.0,8033.0,1.0,119827.042,650.578,2706.42,0.337,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-27,358218.0,2556.0,8035.0,2.0,120688.191,861.149,2707.093,0.674,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-28,361754.0,3536.0,8035.0,0.0,121879.515,1191.323,2707.093,0.0,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-29,364348.0,2594.0,8041.0,6.0,122753.466,873.952,2709.115,2.021,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-01-30,366433.0,2085.0,8046.0,5.0,123455.929,702.463,2710.8,1.685,1883413.0,1032249.0,842213.0,8951.0,,63.45,34.78,28.38,0.3,2968128.0
ARM,Asia,Armenia,2022-01-31,367795.0,1362.0,8053.0,7.0,123914.804,458.875,2713.158,2.358,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-01,370922.0,3127.0,8056.0,3.0,124968.33,1053.526,2714.169,1.011,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-02,374878.0,3956.0,8060.0,4.0,126301.157,1332.827,2715.516,1.348,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-03,379266.0,4388.0,8065.0,5.0,127779.53,1478.373,2717.201,1.685,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-04,383458.0,4192.0,8075.0,10.0,129191.868,1412.338,2720.57,3.369,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-05,387490.0,4032.0,8081.0,6.0,130550.3,1358.432,2722.591,2.021,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-06,389957.0,2467.0,8086.0,5.0,131381.463,831.164,2724.276,1.685,1925556.0,1054178.0,858981.0,12397.0,,64.87,35.52,28.94,0.42,2968128.0
ARM,Asia,Armenia,2022-02-07,391588.0,1631.0,8097.0,11.0,131930.968,549.505,2727.982,3.706,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-08,394074.0,2486.0,8102.0,5.0,132768.533,837.565,2729.667,1.685,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-09,396885.0,2811.0,8108.0,6.0,133715.594,947.062,2731.688,2.021,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-10,399727.0,2842.0,8123.0,15.0,134673.1,957.506,2736.742,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-11,402403.0,2676.0,8145.0,22.0,135574.679,901.578,2744.154,7.412,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-12,404805.0,2402.0,8157.0,12.0,136383.943,809.264,2748.197,4.043,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-13,406379.0,1574.0,8167.0,10.0,136914.244,530.301,2751.566,3.369,1971565.0,1080404.0,872336.0,,,66.42,36.4,29.39,,2968128.0
ARM,Asia,Armenia,2022-02-14,407074.0,695.0,8186.0,19.0,137148.398,234.154,2757.967,6.401,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-15,408381.0,1307.0,8201.0,15.0,137588.743,440.345,2763.021,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-16,410155.0,1774.0,8229.0,28.0,138186.426,597.683,2772.455,9.434,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-17,411878.0,1723.0,8253.0,24.0,138766.926,580.501,2780.54,8.086,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-18,413295.0,1417.0,8278.0,25.0,139244.332,477.405,2788.963,8.423,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-19,414764.0,1469.0,8308.0,30.0,139739.257,494.925,2799.071,10.107,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-20,415464.0,700.0,8322.0,14.0,139975.095,235.839,2803.787,4.717,1992891.0,,896723.0,18849.0,,67.14,,30.21,0.64,2968128.0
ARM,Asia,Armenia,2022-02-21,415757.0,293.0,8338.0,16.0,140073.811,98.715,2809.178,5.391,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-22,416510.0,753.0,8354.0,16.0,140327.506,253.695,2814.569,5.391,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-23,417456.0,946.0,8378.0,24.0,140646.225,318.719,2822.655,8.086,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-24,418220.0,764.0,8392.0,14.0,140903.627,257.401,2827.371,4.717,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-25,418792.0,572.0,8413.0,21.0,141096.341,192.714,2834.446,7.075,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-26,419423.0,631.0,8433.0,20.0,141308.933,212.592,2841.185,6.738,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-02-27,419693.0,270.0,8449.0,16.0,141399.899,90.966,2846.575,5.391,2031732.0,1087524.0,920978.0,23230.0,,68.45,36.64,31.03,0.78,2968128.0
ARM,Asia,Armenia,2022-02-28,419832.0,139.0,8461.0,12.0,141446.73,46.831,2850.618,4.043,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-01,420156.0,324.0,8478.0,17.0,141555.89,109.16,2856.346,5.728,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-02,420498.0,342.0,8493.0,15.0,141671.114,115.224,2861.4,5.054,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-03,420757.0,259.0,8505.0,12.0,141758.374,87.26,2865.442,4.043,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-04,421008.0,251.0,8516.0,11.0,141842.939,84.565,2869.149,3.706,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-05,421226.0,218.0,8528.0,12.0,141916.386,73.447,2873.191,4.043,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-06,421341.0,115.0,8536.0,8.0,141955.131,38.745,2875.887,2.695,,,,,,,,,,2968128.0
ARM,Asia,Armenia,2022-03-07,421401.0,60.0,8548.0,12.0,141975.346,20.215,2879.93,4.043,,,,,,,,,,2968128.0
AZE,Asia,Azerbaijan,2020-03-01,3.0,3.0,,,0.293,0.293,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-02,3.0,0.0,,,0.293,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-03,3.0,0.0,,,0.293,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-04,3.0,0.0,,,0.293,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-05,6.0,3.0,,,0.587,0.293,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-06,6.0,0.0,,,0.587,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-07,9.0,3.0,,,0.88,0.293,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-08,9.0,0.0,,,0.88,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-09,9.0,0.0,,,0.88,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-10,11.0,2.0,,,1.076,0.196,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-11,11.0,0.0,,,1.076,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-12,11.0,0.0,,,1.076,0.0,,,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-13,15.0,4.0,1.0,1.0,1.467,0.391,0.098,0.098,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-14,15.0,0.0,1.0,0.0,1.467,0.0,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-15,23.0,8.0,1.0,0.0,2.25,0.783,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-16,28.0,5.0,1.0,0.0,2.739,0.489,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-17,28.0,0.0,1.0,0.0,2.739,0.0,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-18,28.0,0.0,1.0,0.0,2.739,0.0,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-19,44.0,16.0,1.0,0.0,4.304,1.565,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-20,44.0,0.0,1.0,0.0,4.304,0.0,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-21,53.0,9.0,1.0,0.0,5.184,0.88,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-22,65.0,12.0,1.0,0.0,6.358,1.174,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-23,72.0,7.0,1.0,0.0,7.043,0.685,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-24,87.0,15.0,1.0,0.0,8.51,1.467,0.098,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-25,93.0,6.0,2.0,1.0,9.097,0.587,0.196,0.098,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-26,122.0,29.0,3.0,1.0,11.933,2.837,0.293,0.098,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-27,165.0,43.0,3.0,0.0,16.14,4.206,0.293,0.0,,,,,,,,,,10223344.0
AZE,Asia,Azerbaijan,2020-03-28,182.0,17.0,4.0,1.0,17.802,1.663,0.391,0.098,,,,,,,,,,10223344.0
